1698,2000,0
1699,2000,0
1700,2000,0
1701,2000,0
1702,2000,21.855
1703,2000,0
1704,2000,0
1705,2000,0
1706,2000,91.828
1707,2000,146.5
1708,2000,0
1709,2000,7.6085
1710,2000,0
1711,2000,0
1712,2000,0
1713,2000,0
1714,2000,40.947
1715,2000,0
1716,2000,15.622
1717,2000,0
1718,2000,0
1719,2000,0
1720,2000,41.957
1721,2000,0
1722,2000,0
1723,2000,61.15
1724,2000,0
1725,2000,0
1726,2000,53.912
1727,2000,0
1728,2000,0
1729,2000,0
1730,2000,0
1731,2000,0
1732,2000,0
1733,2000,26.778
1734,2000,0
1735,2000,0
1736,2000,166.28
1737,2000,0
1738,2000,0
1739,2000,0
1740,2000,150.38
1741,2000,32.325
1742,2000,0
1743,2000,0
1744,2000,81.753
1745,2000,0
1746,2000,69.632
1747,2000,0
1748,2000,0
1749,2000,0
1750,2000,0
1751,2000,0
1752,2000,73.886
1753,2000,0.14294
1754,2000,0
1755,2000,0.90197
1756,2000,0.11357
1757,2000,0
1758,2000,13.408
1759,2000,0
1760,2000,0
1761,2000,6.9786
1762,2000,0
1763,2000,0
1764,2000,0
1765,2000,0
1766,2000,115.65
1767,2000,0
1768,2000,0
1769,2000,0
1770,2000,175.95
1771,2000,0
1772,2000,0
1773,2000,0
1774,2000,36.18
1775,2000,174.63
1776,2000,0
1777,2000,18.024
1778,2000,0
1779,2000,99.281
1780,2000,29.559
1781,2000,0
1782,2000,0
1783,2000,40.553
1784,2000,1.7656
1785,2000,0
1786,2000,0
1787,2000,52.713
1788,2000,0
1789,2000,138.4
1790,2000,0
1791,2000,0
1792,2000,0
1793,2000,0
1794,2000,0
1795,2000,114.86
1796,2000,0
1797,2000,0
1798,2000,0.10752
1799,2000,0
1800,2000,0
1801,2000,0
1802,2000,0
1803,2000,0
1804,2000,0
1805,2000,203.39
1806,2000,0
1807,2000,301.92
1808,2000,0
1809,2000,12.499
1810,2000,0
1811,2000,0
1812,2000,403.38
1813,2000,0
1814,2000,0
1815,2000,0.27083
1816,2000,0
1817,2000,412.69
1818,2000,0
1819,2000,451.23
1820,2000,11.752
1821,2000,0
1822,2000,5.7183
1823,2000,0
1824,2000,0
1825,2000,229.55
1826,2000,0
1827,2000,0
1828,2000,28.253
1829,2000,0
1830,2000,0
1831,2000,1.1768
1832,2000,0
1833,2000,0
1834,2000,0
1835,2000,0
1836,2000,0
1837,2000,0
1838,2000,25.389
1839,2000,20.751
1840,2000,0
1841,2000,0
1842,2000,17.784
1843,2000,0
1844,2000,32.576
1845,2000,12.511
1846,2000,0
1847,2000,0
1848,2000,437.78
1849,2000,0
1850,2000,0
1851,2000,0
1852,2000,0
1853,2000,0
1854,2000,5.2002
1855,2000,0
1856,2000,77.663
1857,2000,0
1858,2000,0
1859,2000,0
1860,2000,0
1861,2000,0
1862,2000,402.25
1863,2000,0
1864,2000,0.8809
1865,2000,172.84
1866,2000,0
1867,2000,0
1868,2000,21.589
1869,2000,65.565
1870,2000,0
1871,2000,0
1872,2000,40.602
1873,2000,0
1874,2000,0
1875,2000,0.63374
1876,2000,12.247
1877,2000,0
1878,2000,0.71289
1879,2000,0
1880,2000,0
1881,2000,10.039
1882,2000,0
1883,2000,282.28
1884,2000,0
1885,2000,0
1886,2000,0
1887,2000,0
1888,2000,28.305
1889,2000,0
1890,2000,0
1891,2000,65.212
1892,2000,0
1893,2000,371.42
1894,2000,0
1895,2000,0
1896,2000,19.866
1897,2000,0
1898,2000,0
1899,2000,0
1900,2000,0.40059
1901,2000,0
1902,2000,0
1903,2000,0
1904,2000,1.0026
1905,2000,267.77
1906,2000,0
1907,2000,0
1908,2000,10.66
1909,2000,13.391
1910,2000,5.6247
1911,2000,0
1912,2000,209.12
1913,2000,0
1914,2000,0
1915,2000,0
1916,2000,4.5509
1917,2000,0
1918,2000,0
1919,2000,43.988
1920,2000,2.9005
1921,2000,8.8651
1922,2000,0
1923,2000,262.39
1924,2000,0.54966
1925,2000,0.8342
1926,2000,0
1927,2000,203.97
1928,2000,0
1929,2000,0
1930,2000,0
1931,2000,0
1932,2000,6.1733
1933,2000,292.66
1934,2000,0
1935,2000,0
1936,2000,0
1937,2000,0
1938,2000,0
1939,2000,0
1940,2000,14.631
1941,2000,0
1942,2000,0
1943,2000,0
1944,2000,0
1945,2000,0
1946,2000,0
1947,2000,0.13935
1948,2000,0
1949,2000,0
1950,2000,90.77
1951,2000,0
1952,2000,78.291
1953,2000,0
1954,2000,0
1955,2000,0
1956,2000,4.2442
1957,2000,0
1958,2000,0
1959,2000,0
1960,2000,0
1961,2000,0
1962,2000,6.7869
1963,2000,0
1964,2000,71.431
1965,2000,0
1966,2000,11.728
1967,2000,49.145
1968,2000,0
1969,2000,0
1970,2000,0
1971,2000,25.689
1972,2000,0
1973,2000,0
1974,2000,307.8
1975,2000,0
1976,2000,0
1977,2000,0
1978,2000,413.37
1979,2000,0
1980,2000,0
1981,2000,0
1982,2000,0
1983,2000,0
1984,2000,0
1985,2000,0
1986,2000,0
1987,2000,152.54
1988,2000,0
1989,2000,0
1990,2000,0
1991,2000,0
1992,2000,0
1993,2000,0
1994,2000,25.831
1995,2000,0
1996,2000,0
1997,2000,27.639
1998,2000,0
1999,2000,0
2000,2000,0
2001,2000,0
2002,2000,0
2003,2000,0
2004,2000,0
2005,2000,0
2006,2000,0
2007,2000,0
2008,2000,0
2009,2000,0
2010,2000,0
2011,2000,9.0424
2012,2000,53.41
2013,2000,0
2014,2000,14.275
2015,2000,478.92
2016,2000,2.0672
2017,2000,61.338
2018,2000,311.34
2019,2000,218.74
2020,2000,5.5039
2021,2000,0
2022,2000,375.23
2023,2000,0
2024,2000,0
2025,2000,319.18
2026,2000,0
2027,2000,0.76627
2028,2000,0
2029,2000,380.71
2030,2000,0
2031,2000,0
2032,2000,0
2033,2000,0
2034,2000,3.1951
2035,2000,0
2036,2000,3.9786
2037,2000,0
2038,2000,0
2039,2000,0
2040,2000,0
2041,2000,50.106
2042,2000,0
2043,2000,0
2044,2000,0
2045,2000,28.746
2046,2000,0
2047,2000,188.93
2048,2000,0
2049,2000,0
2050,2000,0
2051,2000,0
2052,2000,43.79
2053,2000,14.335
2054,2000,0
2055,2000,0
2056,2000,80.773
2057,2000,0
2058,2000,43.794
2059,2000,0
2060,2000,1.8976
2061,2000,0
2062,2000,0
2063,2000,4.4255
2064,2000,0
2065,2000,16.52
2066,2000,20.982
2067,2000,0
2068,2000,12.826
2069,2000,0
2070,2000,0
2071,2000,0
2072,2000,0
2073,2000,0
2074,2000,0
2075,2000,0
2076,2000,0
2077,2000,0
2078,2000,0
2079,2000,76.567
2080,2000,46.405
2081,2000,0
2082,2000,0
2083,2000,68.833
2084,2000,49.427
2085,2000,73.509
2086,2000,116.54
2087,2000,0
2088,2000,0
2089,2000,65.478
2090,2000,0
2091,2000,0
2092,2000,0
2093,2000,122.23
2094,2000,0
2095,2000,0.16456
2096,2000,85.111
2097,2000,0
2098,2000,0
2099,2000,89.15
2100,2000,0
2101,2000,0.27839
2102,2000,11.236
2103,2000,0
2104,2000,99.157
2105,2000,69.425
2106,2000,2.2377
2107,2000,26.429
2108,2000,10.111
2109,2000,3.518
2110,2000,14.08
2111,2000,0
2112,2000,199.51
2113,2000,0
2114,2000,21.681
2115,2000,154.89
2116,2000,0
2117,2000,0
2118,2000,0
2119,2000,0
2120,2000,0
2121,2000,0.16864
2122,2000,0.74042
2123,2000,0
2124,2000,0
2125,2000,0
2126,2000,137.73
2127,2000,0
2128,2000,0
2129,2000,0
2130,2000,130.13
2131,2000,0
2132,2000,0
2133,2000,0
2134,2000,0
2135,2000,0
2136,2000,0
2137,2000,0
2138,2000,0
2139,2000,0.17914
2140,2000,0
2141,2000,0
2142,2000,0
2143,2000,0.93181
2144,2000,0
2145,2000,0.45168
2146,2000,0
2147,2000,0
2148,2000,0
2149,2000,0
2150,2000,0
2151,2000,40.137
2152,2000,21.518
2153,2000,0
2154,2000,0
2155,2000,0
2156,2000,0
2157,2000,0
2158,2000,0
2159,2000,0
2160,2000,4.4752
2161,2000,0
2162,2000,0
2163,2000,1.7289
2164,2000,26.299
2165,2000,0
2166,2000,4.0804
2167,2000,0
2168,2000,0
2169,2000,0
2170,2000,0
2171,2000,70.041
2172,2000,0
2173,2000,0
2174,2000,0
2175,2000,0
2176,2000,0
2177,2000,0
2178,2000,0
2179,2000,2.6402
2180,2000,0
2181,2000,0
2182,2000,7.6844
2183,2000,0.35333
2184,2000,216.44
2185,2000,0
2186,2000,0
2187,2000,420.83
2188,2000,0
2189,2000,457.62
2190,2000,0
2191,2000,0
2192,2000,0
2193,2000,0
2194,2000,0
2195,2000,0
2196,2000,0
2197,2000,0
2198,2000,30.855
2199,2000,0
2200,2000,0
2201,2000,0
2202,2000,73.896
2203,2000,0
2204,2000,0
2205,2000,0
2206,2000,8.9493
2207,2000,0
2208,2000,0
2209,2000,0
2210,2000,19.032
2211,2000,4.8634
2212,2000,18.697
2213,2000,266.22
2214,2000,216.7
2215,2000,0
2216,2000,0
2217,2000,0
2218,2000,0
2219,2000,39.856
2220,2000,0
2221,2000,0
2222,2000,0
2223,2000,40.935
2224,2000,0
2225,2000,0
2226,2000,0
2227,2000,128.05
2228,2000,0
2229,2000,116.2
2230,2000,0
2231,2000,122.66
2232,2000,139.01
2233,2000,0
2234,2000,0
2235,2000,12.724
2236,2000,0
2237,2000,0
2238,2000,62.434
2239,2000,0
2240,2000,0
2241,2000,370.58
2242,2000,0
2243,2000,0
2244,2000,0
2245,2000,32.979
2246,2000,102.33
2247,2000,0
2248,2000,0
2249,2000,66.929
2250,2000,0
2251,2000,0
2252,2000,0
2253,2000,0.29624
2254,2000,55.019
2255,2000,0
2256,2000,0
2257,2000,0
2258,2000,124.34
2259,2000,5.6306
2260,2000,0.83658
2261,2000,0
2262,2000,0
2263,2000,0
2264,2000,0
2265,2000,396.58
2266,2000,58.139
2267,2000,27.459
2268,2000,244.02
2269,2000,54.926
2270,2000,0
2271,2000,0
2272,2000,0
2273,2000,39.659
2274,2000,0
2275,2000,101.59
2276,2000,0
2277,2000,197.84
2278,2000,0.79603
2279,2000,0
2280,2000,3.8633
2281,2000,92.027
2282,2000,4.3991
2283,2000,4.521
2284,2000,0
2285,2000,33.482
2286,2000,0
2287,2000,0
2288,2000,0
2289,2000,0
2290,2000,0
2291,2000,298.92
2292,2000,0
2293,2000,0
2294,2000,0
2295,2000,10.607
2296,2000,22.635
2297,2000,377.61
2298,2000,0
2299,2000,0
2300,2000,44.151
2301,2000,0
2302,2000,177.5
2303,2000,0
2304,2000,0
2305,2000,0.51513
2306,2000,11.286
2307,2000,0
2308,2000,0.33556
2309,2000,408.32
2310,2000,319.18
2311,2000,37.708
2312,2000,48.437
2313,2000,0
2314,2000,0
2315,2000,0
2316,2000,0
2317,2000,0
2318,2000,0
2319,2000,0
2320,2000,23.639
2321,2000,39.312
2322,2000,0
2323,2000,0
2324,2000,0
2325,2000,0.7249
2326,2000,0
2327,2000,0
2328,2000,2.3704
2329,2000,0
2330,2000,48.715
2331,2000,96.715
2332,2000,0
2333,2000,0
2334,2000,0
2335,2000,160.78
2336,2000,0.15886
2337,2000,0
2338,2000,0
2339,2000,67.634
2340,2000,0
2341,2000,150.37
2342,2000,99.888
2343,2000,3.4428
2344,2000,181.93
2345,2000,3.4149
2346,2000,0
2347,2000,0
2348,2000,38.476
2349,2000,249.96
2350,2000,0
2351,2000,0
2352,2000,0
2353,2000,0
2354,2000,38.324
2355,2000,0
2356,2000,0
2357,2000,0
2358,2000,0
2359,2000,0
2360,2000,319.38
2361,2000,0
2362,2000,0
2363,2000,0
2364,2000,0
2365,2000,58.818
2366,2000,0
2367,2000,83.348
2368,2000,10.278
2369,2000,35.313
2370,2000,0
2371,2000,0
2372,2000,0.20319
2373,2000,2.4086
2374,2000,17.367
2375,2000,188.84
2376,2000,0
2377,2000,353.75
2378,2000,1.54
2379,2000,0
2380,2000,0
2381,2000,383.3
2382,2000,0
2383,2000,141.81
2384,2000,19.388
2385,2000,45.818
2386,2000,0
2387,2000,164.49
2388,2000,0
2389,2000,0
2390,2000,35.33
2391,2000,0
2392,2000,0
2393,2000,0
2394,2000,0
2395,2000,0
2396,2000,0
2397,2000,17.888
2398,2000,0
2399,2000,171.59
2400,2000,148.64
2401,2000,85
2402,2000,54.171
2403,2000,0
2404,2000,0
2405,2000,91.975
2406,2000,310.18
2407,2000,0
2408,2000,33.845
2409,2000,0
2410,2000,0
2411,2000,0
2412,2000,0
2413,2000,0
2414,2000,0.76796
2415,2000,0
2416,2000,199.1
2417,2000,117.2
2418,2000,340.99
2419,2000,0
2420,2000,23.434
2421,2000,10.979
2422,2000,0
2423,2000,1.5874
2424,2000,5.2939
2425,2000,0
2426,2000,314.84
2427,2000,92.748
2428,2000,229.01
2429,2000,0
2430,2000,0
2431,2000,0
2432,2000,169.47
2433,2000,0
2434,2000,7.5175
2435,2000,0
2436,2000,0
2437,2000,13.554
2438,2000,101.95
2439,2000,0
2440,2000,0
2441,2000,0
2442,2000,0
2443,2000,0
2444,2000,111.53
2445,2000,59.574
2446,2000,1.936
2447,2000,91.232
2448,2000,0
2449,2000,0
2450,2000,35.888
2451,2000,0
2452,2000,0
2453,2000,0
2454,2000,0
2455,2000,0
2456,2000,13.768
2457,2000,8.2432
2458,2000,0
2459,2000,37.101
2460,2000,100.88
2461,2000,78.167
2462,2000,0
2463,2000,0
2464,2000,0
2465,2000,0
2466,2000,0
2467,2000,0
2468,2000,0
2469,2000,117.92
2470,2000,0
2471,2000,25.717
2472,2000,0
2473,2000,0
2474,2000,0
2475,2000,0
2476,2000,0
2477,2000,0
2478,2000,0
2479,2000,10.401
2480,2000,279.71
2481,2000,0
2482,2000,0
2483,2000,0
2484,2000,0
2485,2000,0
2486,2000,0
2487,2000,0
2488,2000,0
2489,2000,0
2490,2000,0
2491,2000,465.93
2492,2000,3.0173
2493,2000,0
2494,2000,99.569
2495,2000,0
2496,2000,0
2497,2000,1.2232
2498,2000,0
2499,2000,207.32
2500,2000,0
2501,2000,474.88
2502,2000,13.564
2503,2000,0
2504,2000,124.42
2505,2000,10.864
2506,2000,0
2507,2000,426.03
2508,2000,0
2509,2000,0
2510,2000,0
2511,2000,60.457
2512,2000,0.67546
2513,2000,0
2514,2000,0
2515,2000,322.71
2516,2000,153.79
2517,2000,0
2518,2000,198.04
2519,2000,0
2520,2000,0.86788
2521,2000,0
2522,2000,0
2523,2000,7.5469
2524,2000,0
2525,2000,67.056
2526,2000,238.53
2527,2000,0.43147
2528,2000,0
2529,2000,20.99
2530,2000,0
2531,2000,0
2532,2000,4.0961
2533,2000,0
2534,2000,0
2535,2000,0
2536,2000,0
2537,2000,0
2538,2000,0
2539,2000,0
2540,2000,0
2541,2000,4.7557
2542,2000,0
2543,2000,67.345
2544,2000,0
2545,2000,0
2546,2000,0
2547,2000,0
2548,2000,0
2549,2000,226.63
2550,2000,0
2551,2000,0
2552,2000,0
2553,2000,202.59
2554,2000,0
2555,2000,0
2556,2000,0
2557,2000,25.052
2558,2000,0
2559,2000,0
2560,2000,0
2561,2000,15.331
2562,2000,66.146
2563,2000,50.743
2564,2000,0
2565,2000,0
2566,2000,3.4595
2567,2000,104.97
2568,2000,0
2569,2000,0
2570,2000,168.23
2571,2000,0
2572,2000,0
2573,2000,0
2574,2000,0
2575,2000,0
2576,2000,0
2577,2000,0
2578,2000,198.2
2579,2000,0
2580,2000,0
2581,2000,0
2582,2000,0
2583,2000,189.67
2584,2000,0
2585,2000,0
2586,2000,0
2587,2000,4.519
2588,2000,0
2589,2000,219.16
2590,2000,0
2591,2000,0
2592,2000,0
2593,2000,71.446
2594,2000,0
2595,2000,0
2596,2000,0
2597,2000,8.7577
2598,2000,0
2599,2000,0
2600,2000,0
2601,2000,0
2602,2000,0
2603,2000,41.641
2604,2000,0
2605,2000,0
2606,2000,1.2916
2607,2000,24.827
2608,2000,0
2609,2000,55.13
2610,2000,0
2611,2000,44.705
2612,2000,0
2613,2000,0
2614,2000,3.0226
2615,2000,114.79
2616,2000,0
2617,2000,40.802
2618,2000,0
2619,2000,53.984
2620,2000,0
2621,2000,0
2622,2000,0
2623,2000,0.58388
2624,2000,0
2625,2000,7.6969
2626,2000,37.529
2627,2000,0
2628,2000,0
2629,2000,0
2630,2000,0
2631,2000,0
2632,2000,0
2633,2000,0
2634,2000,0
2635,2000,0
2636,2000,0
2637,2000,0.13163
2638,2000,0.14378
2639,2000,0
2640,2000,0
2641,2000,311.67
2642,2000,0
2643,2000,9.6974
2644,2000,0.36175
2645,2000,2.4391
2646,2000,7.8869
2647,2000,0
2648,2000,250.8
2649,2000,0
2650,2000,0.30764
2651,2000,0.25656
2652,2000,0
2653,2000,23.756
2654,2000,0
2655,2000,0
2656,2000,0
2657,2000,100.04
2658,2000,0
2659,2000,75.219
2660,2000,0
2661,2000,0
2662,2000,0
2663,2000,0
2664,2000,76.526
2665,2000,1.3165
2666,2000,0
2667,2000,128.92
2668,2000,0
2669,2000,0
2670,2000,0
2671,2000,0.33213
2672,2000,0
2673,2000,0
2674,2000,0
2675,2000,14.345
2676,2000,0
2677,2000,46.697
2678,2000,175.57
2679,2000,0
2680,2000,0
2681,2000,16.69
2682,2000,0
2683,2000,0
2684,2000,438.85
2685,2000,0
2686,2000,0
2687,2000,2.6596
2688,2000,59.09
2689,2000,0
2690,2000,0
2691,2000,258.69
2692,2000,0.60724
2693,2000,0
2694,2000,15.433
2695,2000,0
2696,2000,42.277
2697,2000,0
2698,2000,0
2699,2000,0
2700,2000,84.032
2701,2000,104.13
2702,2000,50.005
2703,2000,0
2704,2000,53.44
2705,2000,0
2706,2000,1.1944
2707,2000,0
2708,2000,0
2709,2000,0
2710,2000,10.626
2711,2000,25.86
2712,2000,0
2713,2000,0
2714,2000,0
2715,2000,0
2716,2000,13.453
2717,2000,0
2718,2000,0
2719,2000,0
2720,2000,3.1524
2721,2000,0
2722,2000,0
2723,2000,0
2724,2000,27.739
2725,2000,0
2726,2000,0
2727,2000,0
2728,2000,70.221
2729,2000,0.20718
2730,2000,47.431
2731,2000,0
2732,2000,0
2733,2000,376.47
2734,2000,0
2735,2000,0
2736,2000,27.121
2737,2000,35.814
2738,2000,0
2739,2000,0
2740,2000,36.973
2741,2000,0
2742,2000,0
2743,2000,0
2744,2000,0
2745,2000,0
2746,2000,0.31426
2747,2000,0
2748,2000,109.36
2749,2000,51.129
2750,2000,0
2751,2000,231.87
2752,2000,0
2753,2000,0
2754,2000,0
2755,2000,0
2756,2000,4.2687
2757,2000,0
2758,2000,278.8
2759,2000,87.414
2760,2000,20.796
2761,2000,0.22431
2762,2000,0
2763,2000,0
2764,2000,0
2765,2000,325.08
2766,2000,251.27
2767,2000,21.453
2768,2000,0
2769,2000,0
2770,2000,0
2771,2000,298.58
2772,2000,11.413
2773,2000,0
2774,2000,0
2775,2000,0
2776,2000,0
2777,2000,0.36431
2778,2000,49.467
2779,2000,0
2780,2000,0
2781,2000,41.288
2782,2000,0
2783,2000,0
2784,2000,416.08
2785,2000,0
2786,2000,0
2787,2000,293.61
2788,2000,0
2789,2000,23.91
2790,2000,151.42
2791,2000,0
2792,2000,0
2793,2000,0
2794,2000,175.61
2795,2000,473.68
2796,2000,0
2797,2000,429.73
2798,2000,0
2799,2000,0
2800,2000,0.38937
2801,2000,0.14066
2802,2000,0
2803,2000,79.199
2804,2000,0
2805,2000,0.2779
2806,2000,21.369
2807,2000,0
2808,2000,0
2809,2000,20.295
2810,2000,11.736
2811,2000,0
2812,2000,115.86
2813,2000,39.949
2814,2000,0
2815,2000,39.077
2816,2000,0
2817,2000,0
2818,2000,0
2819,2000,0
2820,2000,0
2821,2000,0
2822,2000,0
2823,2000,0.34537
2824,2000,0.40641
2825,2000,0
2826,2000,0
2827,2000,33.421
2828,2000,133.24
2829,2000,0
2830,2000,0
2831,2000,0
2832,2000,0
2833,2000,118
2834,2000,218.97
2835,2000,1.2432
2836,2000,0.74125
2837,2000,0
2838,2000,36.258
2839,2000,2.0159
2840,2000,36.488
2841,2000,0.62459
2842,2000,0
2843,2000,1.3398
2844,2000,0
2845,2000,0
2846,2000,7.8853
2847,2000,1.4262
2848,2000,0
2849,2000,1.8942
2850,2000,0
2851,2000,0
2852,2000,0
2853,2000,0
2854,2000,0
2855,2000,0
2856,2000,0
2857,2000,0
2858,2000,0
2859,2000,0
2860,2000,0
2861,2000,0
2862,2000,109.46
2863,2000,0
2864,2000,0.14801
2865,2000,0
2866,2000,13.889
2867,2000,0
2868,2000,0
2869,2000,0
2870,2000,0
2871,2000,115.47
2872,2000,277.08
2873,2000,0
2874,2000,0
2875,2000,0
2876,2000,0.20656
2877,2000,0
2878,2000,0
2879,2000,0
2880,2000,0
2881,2000,0
2882,2000,0
2883,2000,160.55
2884,2000,98.001
2885,2000,0
2886,2000,0
2887,2000,84.186
2888,2000,0
2889,2000,0
2890,2000,51.72
2891,2000,0
2892,2000,0
2893,2000,204.22
2894,2000,95.791
2895,2000,0
2896,2000,2.9152
2897,2000,0
2898,2000,45.912
2899,2000,13.602
2900,2000,76.31
2901,2000,0
2902,2000,14.484
2903,2000,4.555
2904,2000,65.689
2905,2000,0
2906,2000,46.163
2907,2000,0
2908,2000,0
2909,2000,3.3714
2910,2000,459.75
2911,2000,0
2912,2000,0.24898
2913,2000,0
2914,2000,0
2915,2000,0.25638
2916,2000,0
2917,2000,31.475
2918,2000,0
2919,2000,0
2920,2000,0
2921,2000,0.30964
2922,2000,0
2923,2000,0
2924,2000,15.344
2925,2000,39.686
2926,2000,0
2927,2000,226.08
2928,2000,0.70462
2929,2000,0
2930,2000,0
2931,2000,3.567
2932,2000,2.5479
2933,2000,0
2934,2000,0
2935,2000,0
2936,2000,0
2937,2000,0
2938,2000,0
2939,2000,0
2940,2000,0
2941,2000,0
2942,2000,0
2943,2000,6.2355
2944,2000,0
2945,2000,0
2946,2000,0
2947,2000,0
2948,2000,0
2949,2000,0
2950,2000,0
2951,2000,0
2952,2000,29.965
2953,2000,0
2954,2000,0.90458
2955,2000,0
2956,2000,0
2957,2000,4.0053
2958,2000,270.58
2959,2000,0
2960,2000,0
2961,2000,0
2962,2000,5.5239
2963,2000,0
2964,2000,0
2965,2000,0
2966,2000,85.865
2967,2000,0
2968,2000,17.997
2969,2000,0
2970,2000,0
2971,2000,0
2972,2000,0
2973,2000,0
2974,2000,0
2975,2000,0
2976,2000,0
2977,2000,0
2978,2000,0
2979,2000,0
2980,2000,18.725
2981,2000,0
2982,2000,0
2983,2000,0
2984,2000,0
2985,2000,0
2986,2000,0.47419
2987,2000,0.10178
2988,2000,0
2989,2000,102.36
2990,2000,0
2991,2000,47.536
2992,2000,0
2993,2000,97.363
2994,2000,211.18
2995,2000,0
2996,2000,0
2997,2000,55.886
2998,2000,0
2999,2000,0
3000,2000,0
3001,2000,317.24
3002,2000,0
3003,2000,0
3004,2000,0
3005,2000,176.83
3006,2000,113.39
3007,2000,0
3008,2000,4.3299
3009,2000,71.031
3010,2000,0
3011,2000,0
3012,2000,49.786
3013,2000,205.96
3014,2000,23.525
3015,2000,0
3016,2000,0
3017,2000,0.73247
3018,2000,41.378
3019,2000,0
3020,2000,0
3021,2000,0
3022,2000,0
3023,2000,224.5
3024,2000,66.522
3025,2000,0.42044
3026,2000,0
3027,2000,0
3028,2000,0
3029,2000,0
3030,2000,119.16
3031,2000,102.09
3032,2000,49.13
3033,2000,0
3034,2000,45.654
3035,2000,0.27979
3036,2000,82.246
3037,2000,0
3038,2000,0
3039,2000,188.7
3040,2000,0
3041,2000,0
3042,2000,0
3043,2000,0
3044,2000,3.3847
3045,2000,0
3046,2000,0.98333
3047,2000,17.122
3048,2000,0
3049,2000,0
3050,2000,0
3051,2000,4.8985
3052,2000,0
3053,2000,13.766
3054,2000,8.3595
3055,2000,445.77
3056,2000,76.528
3057,2000,0
3058,2000,9.5461
3059,2000,0
3060,2000,2.8976
3061,2000,0
3062,2000,0
3063,2000,0
3064,2000,0
3065,2000,0
3066,2000,0
3067,2000,581.15
3068,2000,0
3069,2000,0
3070,2000,0
3071,2000,0
3072,2000,0
3073,2000,0
3074,2000,46.115
3075,2000,0.99302
3076,2000,0
3077,2000,72.148
3078,2000,0
3079,2000,0
3080,2000,20.846
3081,2000,0
3082,2000,0
3083,2000,1.1696
3084,2000,22.06
3085,2000,0
3086,2000,7.2965
3087,2000,0
3088,2000,0
3089,2000,0
3090,2000,0
3091,2000,0
3092,2000,0
3093,2000,217.36
3094,2000,413.82
3095,2000,0
3096,2000,0.10409
3097,2000,0
3098,2000,0
3099,2000,0
3100,2000,0
3101,2000,0.18093
3102,2000,0
3103,2000,0
3104,2000,0
3105,2000,0
3106,2000,6.2654
3107,2000,0
3108,2000,0
3109,2000,17.328
3110,2000,0
3111,2000,0
3112,2000,0
3113,2000,318.29
3114,2000,0
3115,2000,64.502
3116,2000,7.8684
3117,2000,0
3118,2000,0
3119,2000,0
3120,2000,0
3121,2000,0
3122,2000,0
3123,2000,0
3124,2000,22.377
3125,2000,0
3126,2000,1.4256
3127,2000,0
3128,2000,9.1252
3129,2000,33.34
3130,2000,0
3131,2000,0
3132,2000,0
3133,2000,0
3134,2000,8.4504
3135,2000,68.525
3136,2000,0
3137,2000,1.6543
3138,2000,0
3139,2000,0
3140,2000,0
3141,2000,0
3142,2000,0
3143,2000,0
3144,2000,46.448
3145,2000,0
3146,2000,0
3147,2000,0
3148,2000,62.762
3149,2000,61.432
3150,2000,0
3151,2000,0
3152,2000,0
3153,2000,0
3154,2000,15.908
3155,2000,0
3156,2000,112.15
3157,2000,22.77
3158,2000,1.9508
3159,2000,4.6925
3160,2000,0
3161,2000,0
3162,2000,0
3163,2000,7.9001
3164,2000,0
3165,2000,304.21
3166,2000,0.59558
3167,2000,0
3168,2000,0
3169,2000,0
3170,2000,0
3171,2000,0
3172,2000,5.9222
3173,2000,89.905
3174,2000,247.39
3175,2000,0
3176,2000,26.965
3177,2000,0
3178,2000,121.41
3179,2000,39.295
3180,2000,0
3181,2000,0
3182,2000,0
3183,2000,140.74
3184,2000,0
3185,2000,0
3186,2000,0
3187,2000,0
3188,2000,13.792
3189,2000,0
3190,2000,1.046
3191,2000,7.7499
3192,2000,0
3193,2000,0
3194,2000,0
3195,2000,2.7973
3196,2000,0.61286
3197,2000,0
3198,2000,0
3199,2000,0
3200,2000,0
3201,2000,154.72
3202,2000,0
3203,2000,0
3204,2000,0
3205,2000,0
3206,2000,0
3207,2000,0
3208,2000,0
3209,2000,100.56
3210,2000,3.4344
3211,2000,0
3212,2000,0
3213,2000,0
3214,2000,0
3215,2000,102.8
3216,2000,0
3217,2000,222.17
3218,2000,0
3219,2000,0
3220,2000,0
3221,2000,0
3222,2000,0
3223,2000,10.226
3224,2000,0
3225,2000,0
3226,2000,0
3227,2000,0
3228,2000,0
3229,2000,0
3230,2000,0
3231,2000,22.587
3232,2000,0
3233,2000,213.29
3234,2000,0
3235,2000,0.75461
3236,2000,0
3237,2000,0
3238,2000,26.993
3239,2000,1.5213
3240,2000,0
3241,2000,0
3242,2000,2.1222
3243,2000,0
3244,2000,1.8532
3245,2000,0
3246,2000,0
3247,2000,0
3248,2000,61.027
3249,2000,95.892
3250,2000,0
3251,2000,281.24
3252,2000,0
3253,2000,0
3254,2000,0
3255,2000,18.371
3256,2000,0
3257,2000,0
3258,2000,0
3259,2000,0
3260,2000,12.844
3261,2000,0
3262,2000,21.282
3263,2000,0
3264,2000,52.474
3265,2000,8.8741
3266,2000,0
3267,2000,0
3268,2000,154.92
3269,2000,0
3270,2000,0
3271,2000,0
3272,2000,0
3273,2000,23.965
3274,2000,0.17668
3275,2000,0
3276,2000,0
3277,2000,198.8
3278,2000,71.895
